order_id,customer_id,product_id,quantity,amount,order_date
65551,1251,174,8,1155.12,2025-07-28
65552,1179,486,6,7726.68,2025-12-22
65553,2487,447,7,8743.42,2024-12-06
65554,2502,59,6,1710.72,2024-08-13
65555,4242,81,8,6196.56,2025-11-26
65556,4337,351,8,8926.16,2024-03-19
65557,4666,10,5,4340.0,2024-07-09
65558,4756,388,1,1096.72,2026-03-22
65559,1926,5,4,2884.36,2026-05-16
65560,2059,482,3,3038.37,2023-11-13
65561,2607,393,4,2841.4,2024-02-20
65562,2220,76,1,1159.9,2025-11-14
65563,4234,454,3,1085.82,2026-04-15
65564,4367,497,2,2074.08,2023-09-24
65565,2444,314,8,10086.8,2024-01-25
65566,1944,169,8,8340.0,2024-10-28
65567,1923,448,4,3166.76,2023-06-22
65568,3338,36,5,4169.9,2025-11-30
65569,1030,266,3,1251.51,2024-06-20
65570,3453,202,10,1024.1,2026-02-10
65571,3676,85,3,2261.46,2023-09-16
65572,1306,104,9,897.57,2026-04-06
65573,3577,216,1,1153.61,2024-09-15
65574,4400,419,2,420.1,2025-01-19
65575,2116,182,8,6824.4,2024-05-09
65576,669,117,9,5443.29,2025-01-05
65577,3361,137,10,1029.8,2023-08-07
65578,2442,494,8,3495.36,2024-08-02
65579,2487,444,1,937.81,2024-05-19
65580,1861,2,8,8286.32,2024-09-07
65581,2911,274,9,3252.78,2024-11-27
65582,1609,307,10,4079.6,2025-07-26
65583,2980,125,10,408.4,2025-11-14
65584,2375,129,9,312.3,2024-05-12
65585,4948,374,10,12032.6,2026-06-09
65586,3518,480,10,359.7,2024-04-28
65587,2872,477,5,1892.25,2024-12-05
65588,901,198,3,463.65,2024-11-24
65589,98,5,10,7210.9,2026-02-04
65590,1715,344,3,394.05,2025-06-22
65591,4150,309,3,220.98,2025-06-15
65592,96,132,3,2140.32,2024-12-13
65593,4401,474,6,1640.82,2023-07-04
65594,1863,409,7,8274.98,2023-06-15
65595,3782,406,7,4091.64,2024-03-23
65596,4330,168,6,1601.82,2024-10-28
65597,1763,325,6,5029.02,2025-07-24
65598,50,285,10,9480.2,2024-08-21
65599,897,132,8,5707.52,2024-11-28
65600,3697,166,9,4706.46,2024-10-06
65601,1182,417,3,1327.71,2023-08-03
65602,3347,500,7,6768.3,2024-08-17
65603,2581,22,2,2383.28,2025-06-04
65604,1591,62,3,3443.88,2025-07-26
65605,3767,45,2,1958.86,2026-06-03
65606,120,227,10,9411.7,2024-06-10
65607,337,371,7,4054.96,2025-01-15
65608,4182,82,7,3574.48,2025-12-07
65609,2248,275,2,1727.04,2026-02-23
65610,3056,116,3,3238.29,2026-02-02
65611,2766,189,8,8855.68,2025-06-18
65612,3364,107,7,603.12,2025-11-24
65613,1310,453,9,6782.67,2024-04-24
65614,986,195,1,1020.2,2023-11-24
65615,2287,442,10,12372.5,2026-01-19
65616,3326,38,1,454.9,2023-07-31
65617,4392,352,10,1971.7,2023-09-25
65618,767,315,8,10374.56,2025-12-31
65619,3626,91,3,1918.68,2023-07-28
65620,1896,47,4,4986.8,2025-02-22
65621,4021,411,5,2826.7,2025-01-12
65622,3448,74,8,1518.4,2024-03-02
65623,2897,22,2,2383.28,2025-05-11
65624,4660,202,2,204.82,2024-07-11
65625,1452,190,1,432.85,2025-10-12
65626,2859,301,10,11420.0,2024-02-25
65627,3274,151,10,6071.5,2025-01-23
65628,1459,495,9,8829.18,2023-12-25
65629,2751,246,5,1779.1,2023-10-07
65630,3610,415,1,72.61,2023-11-29
65631,4696,369,9,6664.05,2025-12-13
65632,1900,85,7,5276.74,2025-11-26
65633,1834,216,2,2307.22,2024-04-16
65634,3433,247,8,7172.8,2026-06-05
65635,859,167,6,3690.24,2024-07-06
65636,2235,356,7,6165.46,2024-05-22
65637,3852,468,7,4380.74,2023-10-15
65638,2471,127,4,1889.72,2025-10-02
65639,4544,470,5,5269.8,2025-08-25
65640,2826,464,9,189.36,2024-09-24
65641,3481,198,6,927.3,2026-02-14
65642,2580,55,8,3312.32,2024-01-24
65643,1815,328,5,2005.15,2024-03-14
65644,4826,92,10,7423.0,2025-07-07
65645,2909,430,4,4779.24,2024-05-30
65646,2287,252,2,2495.1,2025-12-31
65647,4371,397,5,4620.85,2023-07-22
65648,458,112,1,112.41,2023-07-18
65649,1272,273,3,397.08,2023-12-14
65650,3011,221,6,5842.26,2023-11-19
65651,2857,275,3,2590.56,2023-08-02
65652,2361,432,3,2692.8,2025-09-22
65653,225,436,2,1777.98,2024-09-22
65654,453,86,1,521.71,2023-12-11
65655,3326,306,7,1458.38,2024-08-19
65656,4605,183,6,3616.8,2026-03-30
65657,322,310,2,566.58,2025-07-27
65658,2892,197,2,555.16,2023-08-20
65659,1484,87,6,217.38,2024-09-19
65660,288,189,6,6641.76,2023-12-31
65661,2638,386,3,117.21,2023-06-22
65662,1142,68,2,2289.8,2025-01-24
65663,2492,78,2,2434.54,2023-09-28
65664,1106,448,9,7125.21,2025-05-09
65665,4057,167,9,5535.36,2024-09-08
65666,773,407,8,1026.4,2023-09-03
65667,3720,447,3,3747.18,2025-05-30
65668,1664,12,8,10334.72,2025-04-13
65669,1581,24,3,2232.45,2024-12-06
65670,987,333,4,1599.72,2023-12-16
65671,3512,430,1,1194.81,2025-12-31
65672,2727,484,8,6004.32,2025-11-21
65673,2561,153,7,3560.2,2024-02-21
65674,2478,340,1,1114.97,2023-12-16
65675,3978,315,4,5187.28,2025-03-20
65676,3952,325,6,5029.02,2023-12-03
65677,1875,127,9,4251.87,2026-01-16
65678,2237,116,1,1079.43,2025-05-01
65679,2599,426,3,3032.61,2025-05-02
65680,1252,220,2,2046.3,2025-10-03
65681,3013,330,3,1262.85,2026-02-22
65682,256,44,5,781.45,2024-09-03
65683,1346,124,7,2480.59,2024-03-31
65684,2358,126,6,2834.28,2025-03-08
65685,1989,166,7,3660.58,2024-06-06
65686,731,496,5,5825.15,2023-12-16
65687,4674,481,6,222.36,2024-12-18
65688,3148,220,10,10231.5,2025-07-26
65689,4778,114,5,4104.8,2023-07-15
65690,4715,38,5,2274.5,2026-02-16
65691,3943,412,6,3937.38,2023-09-04
65692,1750,249,8,3395.6,2024-11-17
65693,2340,367,8,306.48,2023-11-04
65694,1944,72,4,1197.08,2025-11-05
65695,3410,308,5,1183.6,2025-01-10
65696,4656,8,10,2276.1,2026-05-08
65697,2057,403,3,1454.79,2025-08-16
65698,1861,89,6,6570.24,2024-05-05
65699,4913,186,4,1034.88,2026-01-28
65700,1554,325,4,3352.68,2025-06-14
65701,1606,380,4,1675.68,2023-06-20
65702,550,61,2,322.3,2026-03-22
65703,936,214,2,2024.2,2025-05-30
65704,1775,413,4,2534.76,2024-03-31
65705,2001,334,6,4588.02,2024-11-30
65706,431,230,6,1432.2,2024-08-18
65707,3766,433,8,7198.64,2024-10-07
65708,3465,217,2,901.68,2025-07-12
65709,242,238,5,4654.25,2026-03-09
65710,167,382,6,2450.82,2024-08-27
65711,4589,157,10,4988.6,2024-07-18
65712,4772,435,3,1768.89,2025-02-21
65713,1013,120,5,3104.7,2024-02-13
65714,38,295,5,2850.35,2024-04-23
65715,4476,13,3,816.54,2025-02-15
65716,542,383,2,514.82,2023-12-11
65717,1015,137,5,514.9,2024-07-06
65718,3904,57,8,1594.16,2024-07-08
65719,63,445,5,3599.75,2024-12-16
65720,974,474,6,1640.82,2024-11-03
65721,2004,104,8,797.84,2025-03-25
65722,92,129,10,347.0,2023-11-20
65723,4623,333,4,1599.72,2024-09-14
65724,1538,26,7,5740.49,2025-08-30
65725,22,287,6,5073.42,2023-12-02
65726,411,357,2,1719.3,2024-05-14
65727,249,198,7,1081.85,2026-01-14
65728,2019,323,4,2749.64,2026-03-22
65729,4927,135,6,5494.92,2026-02-28
65730,1997,209,5,2773.2,2024-10-18
65731,2920,307,1,407.96,2025-12-03
65732,1754,365,4,5000.4,2025-11-11
65733,705,131,4,3619.76,2025-01-30
65734,1602,464,2,42.08,2024-12-03
65735,1286,269,1,925.12,2024-10-01
65736,2517,280,7,8321.81,2026-04-26
65737,4114,337,9,6076.53,2025-01-18
65738,3356,94,5,1977.55,2026-01-13
65739,417,411,2,1130.68,2025-02-24
65740,2027,63,4,1103.56,2026-01-31
65741,3921,480,8,287.76,2024-05-23
65742,2655,318,4,262.92,2023-08-12
65743,4109,416,2,804.74,2024-12-15
65744,3891,331,7,5096.28,2025-02-14
65745,1932,336,4,3740.88,2026-05-20
65746,1705,37,3,2952.12,2025-08-10
65747,254,94,5,1977.55,2024-05-20
65748,196,5,1,721.09,2025-01-04
65749,1232,114,8,6567.68,2024-03-27
65750,3761,178,3,1218.12,2025-12-26
65751,3294,229,9,11191.32,2026-02-16
65752,3724,160,9,1105.47,2026-05-04
65753,799,416,8,3218.96,2025-02-12
65754,1600,249,10,4244.5,2024-08-09
65755,730,169,1,1042.5,2024-03-07
65756,3494,475,4,66.12,2025-08-07
65757,4569,108,5,3590.55,2026-03-02
65758,2025,232,2,898.16,2025-04-07
65759,4851,296,2,2214.14,2025-07-27
65760,1811,331,8,5824.32,2024-12-22
65761,2326,340,5,5574.85,2026-02-07
65762,2621,349,4,663.8,2023-07-02
65763,1740,298,7,556.36,2023-06-24
65764,3029,128,3,3203.22,2025-04-11
65765,2704,84,7,534.1,2024-06-20
65766,4189,58,5,3466.5,2026-03-09
65767,833,343,8,4801.52,2023-10-29
65768,4427,311,7,7091.49,2024-03-13
65769,1591,286,3,2517.09,2026-02-24
65770,1504,286,7,5873.21,2024-02-18
65771,4807,156,6,1800.3,2023-12-31
65772,339,307,6,2447.76,2025-10-24
65773,3359,307,8,3263.68,2025-07-05
65774,4044,465,6,3223.02,2024-01-31
65775,617,280,5,5944.15,2026-01-30
65776,3093,410,10,861.2,2025-01-31
65777,113,317,5,4697.8,2023-09-23
65778,2636,427,7,5385.59,2025-12-27
65779,4747,404,4,3177.0,2026-05-05
65780,1528,74,4,759.2,2023-09-12
65781,786,172,7,5255.53,2024-04-03
65782,3398,283,4,1266.2,2024-02-05
65783,3509,378,3,2400.27,2026-01-05
65784,4359,304,10,4644.1,2025-12-01
65785,1241,429,3,531.75,2024-01-12
65786,896,159,5,3953.0,2024-12-13
65787,4397,225,3,98.52,2023-11-15
65788,137,82,5,2553.2,2024-05-01
65789,4657,121,7,7312.06,2024-12-23
65790,4458,372,1,345.93,2023-08-21
65791,1834,225,6,197.04,2025-02-18
65792,4871,157,9,4489.74,2025-07-21
65793,1857,34,7,8828.26,2024-03-03
65794,787,51,1,336.4,2025-09-19
65795,3244,54,8,5032.72,2026-04-21
65796,4542,131,5,4524.7,2024-06-23
65797,2806,170,9,4172.4,2024-10-13
65798,2204,475,5,82.65,2024-08-18
65799,359,450,1,700.83,2023-07-02
65800,3557,405,1,238.12,2024-11-17
65801,3484,46,2,247.28,2026-03-01
65802,3372,197,1,277.58,2024-02-06
65803,3390,276,7,1734.11,2025-10-08
65804,1946,279,8,10399.2,2025-10-23
65805,1714,85,10,7538.2,2024-10-19
65806,850,24,6,4464.9,2024-02-14
65807,1484,487,3,135.45,2024-12-21
65808,4403,333,6,2399.58,2024-05-31
65809,2693,42,2,671.86,2025-01-30
65810,326,38,8,3639.2,2025-03-16
65811,4886,111,4,3361.16,2024-11-24
65812,3189,406,1,584.52,2024-05-30
65813,3430,353,7,6799.45,2024-11-03
65814,2233,325,10,8381.7,2025-08-24
65815,3219,247,2,1793.2,2023-07-09
65816,2543,461,1,325.15,2025-01-03
65817,636,341,9,3111.12,2026-05-06
65818,4753,49,10,7650.8,2023-07-02
65819,3215,52,1,21.4,2024-07-14
65820,4988,42,4,1343.72,2025-09-24
65821,1499,40,8,5041.28,2025-10-13
65822,2980,220,2,2046.3,2026-05-02
65823,1527,422,9,5253.03,2026-03-09
65824,430,32,10,4915.8,2024-04-22
65825,3809,325,3,2514.51,2023-10-13
65826,541,468,7,4380.74,2026-01-17
65827,1515,110,10,4032.2,2025-11-30
65828,2043,100,7,1714.44,2025-05-06
65829,1064,224,9,4595.22,2025-11-21
65830,1797,400,10,10795.4,2023-07-17
65831,3366,232,1,449.08,2024-02-15
65832,4669,243,7,7990.5,2025-09-03
65833,3043,155,5,279.8,2026-06-11
65834,1263,356,10,8807.8,2025-02-24
65835,702,89,2,2190.08,2023-09-25
65836,1806,117,7,4233.67,2024-01-30
65837,2707,414,8,2891.36,2025-02-17
65838,2532,124,10,3543.7,2025-08-30
65839,1227,2,4,4143.16,2024-03-06
65840,87,353,5,4856.75,2025-10-16
65841,4542,348,5,4661.6,2024-01-12
65842,827,460,5,569.25,2025-06-01
65843,17,432,2,1795.2,2025-05-21
65844,4965,427,6,4616.22,2025-10-19
65845,3704,494,4,1747.68,2025-06-07
65846,213,150,10,4716.7,2024-11-19
65847,1608,335,10,6645.6,2023-11-10
65848,2575,376,4,4052.76,2025-07-26
65849,3097,211,8,2888.88,2025-07-09
65850,741,182,2,1706.1,2023-10-03
65851,3546,427,3,2308.11,2025-10-31
65852,4409,37,5,4920.2,2024-04-21
65853,3708,393,2,1420.7,2024-09-30
65854,1000,184,2,2125.66,2023-11-24
65855,1773,328,4,1604.12,2024-10-07
65856,1925,76,10,11599.0,2025-10-14
65857,1411,288,1,110.34,2023-12-02
65858,3224,337,4,2700.68,2024-02-03
65859,3371,282,4,2489.36,2025-08-31
65860,3977,325,5,4190.85,2023-12-15
65861,1280,358,8,10285.28,2025-06-23
65862,1422,428,4,1079.36,2025-01-17
65863,3204,454,4,1447.76,2025-01-13
65864,3530,449,5,3562.1,2024-02-26
65865,1852,415,9,653.49,2024-09-27
65866,2181,160,7,859.81,2025-01-15
65867,188,97,10,3013.9,2023-08-13
65868,4311,139,4,2735.48,2025-11-17
65869,3381,5,6,4326.54,2026-01-04
65870,2635,235,8,10398.32,2024-11-16
65871,3844,71,9,10259.19,2025-09-30
65872,2352,169,1,1042.5,2025-02-10
65873,4107,368,2,1786.98,2024-12-07
65874,60,346,7,3722.25,2025-01-03
65875,1073,94,7,2768.57,2024-11-29
65876,3180,9,1,594.9,2025-12-06
65877,1198,174,5,721.95,2025-06-29
65878,1114,477,5,1892.25,2023-06-20
65879,4170,144,2,1147.42,2025-07-24
65880,2140,254,3,2661.15,2023-08-05
65881,2232,260,8,8553.44,2024-03-23
65882,1840,131,6,5429.64,2025-05-06
65883,3109,367,5,191.55,2025-11-24
65884,2554,297,3,3484.77,2025-05-16
65885,619,192,1,882.02,2026-04-23
65886,4187,51,5,1682.0,2024-06-19
65887,4341,404,10,7942.5,2026-01-25
65888,72,28,6,1484.52,2024-05-10
65889,806,206,6,5253.12,2024-05-01
65890,4678,110,10,4032.2,2024-05-04
65891,764,60,1,504.29,2025-09-30
65892,847,399,3,730.8,2025-07-16
65893,2882,454,9,3257.46,2024-08-21
65894,814,358,8,10285.28,2024-08-21
65895,2703,164,10,11551.4,2025-12-14
65896,851,321,6,1780.56,2025-07-14
65897,2445,49,6,4590.48,2026-05-01
65898,1326,42,2,671.86,2023-07-10
65899,2497,57,5,996.35,2024-01-29
65900,2033,431,4,2575.32,2023-11-17
65901,1905,298,2,158.96,2024-03-16
65902,3342,343,8,4801.52,2024-05-24
65903,3728,389,1,915.91,2024-03-07
65904,4592,426,1,1010.87,2025-07-28
65905,2392,386,5,195.35,2025-06-30
65906,4931,478,4,1909.04,2023-11-20
65907,4015,247,3,2689.8,2025-11-28
65908,778,69,1,1271.08,2026-03-07
65909,3197,252,6,7485.3,2024-03-05
65910,1422,195,9,9181.8,2025-06-04
65911,1362,55,1,414.04,2024-11-07
65912,65,370,6,2186.76,2024-08-30
65913,1065,377,8,7446.08,2024-08-29
65914,3742,130,9,5796.72,2023-07-20
65915,1879,490,10,7255.4,2025-09-15
65916,1221,63,9,2483.01,2023-06-27
65917,1558,492,2,1301.34,2025-10-01
65918,714,290,4,3568.04,2024-10-13
65919,4114,412,6,3937.38,2024-12-16
65920,1675,238,9,8377.65,2023-09-17
65921,698,169,7,7297.5,2024-10-21
65922,1615,96,6,3886.14,2024-07-03
65923,4120,387,8,122.4,2024-07-05
65924,4434,232,7,3143.56,2023-08-17
65925,4010,64,7,8483.02,2025-11-11
65926,1641,122,9,5386.41,2024-12-07
65927,1077,42,1,335.93,2025-05-27
65928,2728,438,9,10487.7,2026-03-23
65929,1665,114,7,5746.72,2025-11-29
65930,4929,27,10,2284.8,2024-08-29
65931,4297,490,8,5804.32,2023-09-28
65932,9,61,1,161.15,2023-09-16
65933,872,465,4,2148.68,2023-11-24
65934,3148,46,1,123.64,2024-03-24
65935,3630,40,9,5671.44,2024-01-29
65936,1625,370,3,1093.38,2023-10-31
65937,4973,151,9,5464.35,2026-04-06
65938,2889,99,5,6176.1,2025-05-21
65939,4200,55,8,3312.32,2024-06-06
65940,374,157,8,3990.88,2024-03-22
65941,2780,278,1,781.47,2024-09-13
65942,1595,271,6,2783.16,2025-12-14
65943,571,107,1,86.16,2026-01-29
65944,1859,154,3,2477.67,2023-10-23
65945,4648,234,10,9090.1,2023-11-03
65946,1276,116,1,1079.43,2023-12-10
65947,2619,75,8,2282.88,2025-01-18
65948,3692,440,7,6007.75,2025-01-05
65949,2049,91,8,5116.48,2024-06-28
65950,4720,419,3,630.15,2024-01-17
65951,4894,332,4,4369.64,2025-12-08
65952,3993,131,7,6334.58,2025-03-11
65953,1035,189,2,2213.92,2025-09-10
65954,1662,410,3,258.36,2026-04-04
65955,4612,159,6,4743.6,2024-04-07
65956,4962,373,8,7011.36,2023-08-13
65957,2995,1,1,989.4,2025-08-30
65958,336,117,5,3024.05,2026-03-11
65959,370,369,4,2961.8,2024-09-04
65960,817,401,10,2347.6,2024-03-12
65961,189,310,1,283.29,2026-04-20
65962,2980,467,1,795.61,2026-03-30
65963,3136,499,8,863.68,2025-10-23
65964,2670,457,10,1872.1,2025-02-26
65965,2554,424,9,5369.76,2025-07-19
65966,2063,448,3,2375.07,2025-10-23
65967,266,63,10,2758.9,2024-07-12
65968,2477,403,6,2909.58,2025-05-31
65969,2070,171,3,1882.29,2025-06-04
65970,814,354,9,8832.33,2023-12-29
65971,855,15,10,4001.3,2024-09-03
65972,3755,433,8,7198.64,2025-05-02
65973,4755,341,4,1382.72,2024-07-04
65974,919,123,6,5065.44,2025-11-18
65975,1484,138,5,6424.85,2024-08-23
65976,1608,122,8,4787.92,2024-09-11
65977,2126,285,7,6636.14,2024-07-25
65978,1292,450,2,1401.66,2025-04-30
65979,3397,123,3,2532.72,2024-03-22
65980,2860,148,7,5282.2,2024-10-05
65981,2283,332,2,2184.82,2026-03-08
65982,3183,422,8,4669.36,2023-06-27
65983,856,87,4,144.92,2025-07-16
65984,2372,390,6,224.34,2024-04-21
65985,947,126,5,2361.9,2024-06-22
65986,4409,465,10,5371.7,2024-07-28
65987,1012,328,4,1604.12,2025-05-28
65988,2742,369,5,3702.25,2023-12-06
65989,2208,407,8,1026.4,2024-11-04
65990,4552,39,9,11412.36,2024-09-19
65991,2195,129,10,347.0,2026-06-07
65992,3475,423,9,4690.08,2026-04-07
65993,907,164,3,3465.42,2025-08-29
65994,2817,248,4,2004.08,2026-04-28
65995,3565,487,4,180.6,2025-10-16
65996,3806,322,4,2293.76,2024-04-06
65997,1272,494,5,2184.6,2024-11-14
65998,63,203,9,420.84,2026-04-15
65999,3942,480,10,359.7,2025-05-08
66000,320,425,7,165.97,2026-02-05
66001,4509,495,6,5886.12,2026-05-06
66002,545,363,7,4262.44,2023-11-21
66003,4785,366,4,5025.6,2024-01-08
66004,2714,169,8,8340.0,2025-10-12
66005,826,59,8,2280.96,2024-04-30
66006,4479,106,8,1929.44,2023-10-07
66007,3955,260,8,8553.44,2023-06-15
66008,3455,132,8,5707.52,2023-10-24
66009,308,235,2,2599.58,2023-11-30
66010,3111,68,1,1144.9,2023-11-06
66011,930,42,9,3023.37,2024-05-08
66012,1165,132,2,1426.88,2026-05-07
66013,2471,138,4,5139.88,2025-12-01
66014,2113,255,9,7813.71,2024-05-18
66015,1991,217,10,4508.4,2024-06-05
66016,1824,409,4,4728.56,2026-04-29
66017,3725,444,8,7502.48,2023-10-25
66018,4351,246,2,711.64,2025-07-12
66019,4308,458,1,415.44,2024-09-27
66020,1342,294,2,813.64,2024-09-26
66021,3457,236,8,4424.08,2026-01-14
66022,1273,119,5,3828.75,2026-03-12
66023,3912,23,4,1345.88,2026-03-12
66024,2807,457,9,1684.89,2024-08-04
66025,769,242,7,1402.45,2023-11-19
66026,2332,188,9,8472.87,2025-08-27
66027,2997,107,1,86.16,2026-02-05
66028,3932,429,2,354.5,2024-10-07
66029,2160,4,2,2202.42,2025-10-13
66030,863,122,1,598.49,2024-02-19
66031,3077,265,5,2622.65,2023-12-21
66032,2977,370,6,2186.76,2025-10-13
66033,3875,93,7,2074.52,2023-09-11
66034,2180,323,6,4124.46,2024-01-12
66035,81,357,1,859.65,2025-08-02
66036,1133,182,2,1706.1,2025-09-09
66037,4690,103,5,314.25,2026-01-26
66038,4819,189,8,8855.68,2025-05-20
66039,4148,78,1,1217.27,2025-06-13
66040,1594,483,3,2565.03,2024-02-24
66041,2007,361,3,3559.35,2024-04-07
66042,3064,107,7,603.12,2023-11-01
66043,3387,493,7,7358.82,2024-05-12
66044,3430,120,2,1241.88,2026-03-26
66045,2416,249,7,2971.15,2025-06-08
66046,4534,217,9,4057.56,2024-03-31
66047,2047,91,5,3197.8,2025-01-11
66048,1646,8,1,227.61,2023-06-23
66049,4464,15,8,3201.04,2024-01-15
66050,318,54,1,629.09,2026-01-18
66051,4257,414,2,722.84,2026-03-02
66052,3689,375,2,485.14,2024-04-17
66053,4066,26,3,2460.21,2024-09-21
66054,3037,436,5,4444.95,2023-09-30
66055,4431,270,1,274.27,2023-11-06
66056,3680,299,7,3128.09,2024-02-26
66057,1772,277,4,350.52,2023-10-21
66058,591,482,6,6076.74,2024-10-14
66059,2786,384,4,1723.12,2025-03-28
66060,1770,260,5,5345.9,2024-07-17
66061,4819,276,7,1734.11,2026-01-16
66062,496,110,8,3225.76,2024-07-10
66063,1672,216,6,6921.66,2026-03-08
66064,3637,464,4,84.16,2023-10-10
66065,4061,383,4,1029.64,2025-07-04
66066,502,319,7,5193.58,2025-12-16
66067,615,283,5,1582.75,2026-02-12
66068,2735,263,5,4587.9,2025-08-29
66069,1381,201,2,322.32,2025-12-24
66070,4424,224,1,510.58,2024-11-19
66071,3432,374,6,7219.56,2024-07-09
66072,3205,335,8,5316.48,2024-05-18
66073,650,494,6,2621.52,2024-08-30
66074,2478,407,7,898.1,2024-08-06
66075,1708,476,1,690.42,2023-08-25
66076,2384,374,8,9626.08,2024-12-31
66077,3482,151,10,6071.5,2023-10-31
66078,51,338,2,84.08,2025-05-30
66079,3194,462,2,904.18,2023-07-22
66080,1563,235,5,6498.95,2023-09-04
66081,1734,10,8,6944.0,2024-05-19
66082,1641,499,2,215.92,2023-09-05
66083,1607,444,7,6564.67,2025-03-16
66084,24,417,5,2212.85,2023-07-15
66085,1447,16,9,1144.62,2025-05-19
66086,1134,36,5,4169.9,2025-07-31
66087,586,352,1,197.17,2024-08-09
66088,1160,359,1,806.37,2026-04-07
66089,2306,399,5,1218.0,2025-08-02
66090,2119,431,9,5794.47,2024-12-25
66091,2824,353,4,3885.4,2025-09-22
66092,3853,476,3,2071.26,2024-07-25
66093,3317,187,5,4764.5,2025-11-10
66094,3035,466,8,6695.52,2025-12-04
66095,575,241,7,8151.99,2025-03-10
66096,636,181,1,865.46,2025-03-21
66097,3291,432,3,2692.8,2026-06-09
66098,259,337,10,6751.7,2025-10-28
66099,2906,129,3,104.1,2026-05-09
66100,3222,96,2,1295.38,2023-09-21
66101,437,247,5,4483.0,2025-08-08
66102,1161,27,4,913.92,2024-12-08
66103,2201,210,10,1926.2,2024-07-22
66104,1123,237,4,1161.4,2024-01-04
66105,1365,273,10,1323.6,2026-01-15
66106,4499,479,1,1062.92,2025-01-04
66107,2258,364,7,8065.89,2023-10-25
66108,2615,463,1,797.33,2023-06-29
66109,4363,69,2,2542.16,2024-11-04
66110,1984,315,7,9077.74,2026-03-07
66111,4288,462,3,1356.27,2024-01-12
66112,3069,6,9,4999.77,2026-04-07
66113,366,68,1,1144.9,2023-08-02
66114,2745,244,8,4247.84,2023-08-16
66115,1300,28,8,1979.36,2023-09-13
66116,2515,490,10,7255.4,2024-05-30
66117,2637,475,2,33.06,2023-11-13
66118,551,322,3,1720.32,2025-04-04
66119,3961,344,1,131.35,2024-02-06
66120,4202,177,10,12076.4,2023-12-28
66121,1972,440,8,6866.0,2023-07-31
66122,948,267,6,4981.2,2024-03-30
66123,305,485,9,5691.42,2024-07-18
66124,191,11,1,369.45,2026-02-28
66125,3210,166,4,2091.76,2025-10-16
66126,3063,168,6,1601.82,2024-11-30
66127,1354,20,1,587.81,2024-02-15
66128,4391,471,4,5113.72,2025-07-05
66129,4702,132,6,4280.64,2026-03-08
66130,198,52,2,42.8,2023-10-02
66131,1711,122,10,5984.9,2026-04-05
66132,2544,407,3,384.9,2025-09-18
66133,1178,449,7,4986.94,2024-10-18
66134,3335,339,9,5260.59,2025-05-13
66135,4459,487,6,270.9,2025-08-22
66136,3117,308,9,2130.48,2024-12-25
66137,548,84,6,457.8,2023-06-16
66138,3861,163,7,8813.7,2023-10-23
66139,1077,461,7,2276.05,2023-07-05
66140,3951,231,2,178.46,2025-05-05
66141,2529,144,4,2294.84,2023-09-20
66142,2566,217,1,450.84,2025-03-02
66143,2596,234,1,909.01,2026-01-04
66144,2083,173,6,2487.36,2024-09-19
66145,3403,305,5,4551.95,2026-03-28
66146,1357,304,7,3250.87,2024-03-17
66147,1649,127,2,944.86,2025-10-29
66148,4068,185,3,2105.34,2026-04-06
66149,1791,166,3,1568.82,2024-01-10
66150,2570,90,1,480.85,2026-01-03
66151,1010,205,2,185.06,2026-06-02
66152,4570,40,9,5671.44,2024-10-28
66153,1039,272,1,28.74,2025-06-01
66154,1244,471,3,3835.29,2026-01-26
66155,3879,294,8,3254.56,2024-01-07
66156,4719,142,1,143.51,2024-10-06
66157,4308,63,9,2483.01,2025-08-08
66158,1894,314,2,2521.7,2025-04-17
66159,509,318,2,131.46,2024-08-01
66160,2068,91,1,639.56,2025-11-26
66161,4252,16,3,381.54,2024-11-22
66162,4810,126,3,1417.14,2025-10-02
66163,4655,124,8,2834.96,2024-12-25
66164,2642,249,9,3820.05,2025-05-18
66165,2341,392,1,670.76,2024-01-25
66166,518,295,6,3420.42,2026-04-29
66167,3369,263,5,4587.9,2026-02-01
66168,2024,276,4,990.92,2026-06-08
66169,4381,88,8,3885.68,2024-09-11
66170,3003,363,9,5480.28,2024-11-17
66171,2807,285,4,3792.08,2026-06-08
66172,287,5,3,2163.27,2024-08-13
66173,4610,441,2,876.16,2024-02-19
66174,1009,5,1,721.09,2026-05-27
66175,1387,274,1,361.42,2025-08-02
66176,1,332,3,3277.23,2025-06-16
66177,3119,493,5,5256.3,2023-09-09
66178,1142,27,5,1142.4,2025-02-28
66179,3577,130,1,644.08,2025-03-18
66180,1440,220,7,7162.05,2024-01-11
66181,1176,440,3,2574.75,2023-12-27
66182,3927,192,5,4410.1,2025-02-04
